id,time_stamp,created_at,author,favourite_count,re_tweeet_count,text,original_tweet_id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,iso_language_code,source,user_id,conversation_id,stake_holder,
		"230170","2014-02-21 09:26:30.765","2014-02-21","ScotRail","0","0","@WeeRedWriter @consensusinidem  No problem at all :-)","436794042358456320","WeeRedWriter","436793300218306560","575801337","en","Conversocial - http://www.conversocial.com","61569136","230046","t",
		"230205","2014-02-21 09:32:21.186","2014-02-20","ScotRail","4","19","20 stations r getting free wifi during today + it'll be installed soon at Dundee, Edin Park, Edin Waverley, Glasgow C, Gleneagles&Haymarket","436544263435063296","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","230205","t",
		"230212","2014-02-21 09:32:21.215","2014-02-20","ScotRail","0","0","@instography Hi, sorry I do not have any information on this.","436553841681907714","instography","436551070824026112","194508004","en","Conversocial - http://www.conversocial.com","61569136","230205","t",
		"230232","2014-02-21 09:36:19.173","2014-02-21","ScotRail","0","0","ScotRail daytime services are now open for reservations until Saturday 17th May 2014.","436792256973246464","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","230232","t",
		"230243","2014-02-21 09:38:10.297","2014-02-21","ScotRail","0","0","@TrainDriverBaz HI there those reservations are not open yet. I will post here as soon as I receive info. Thanks","436796976576073728","TrainDriverBaz","436796508017807360","560451317","en","Conversocial - http://www.conversocial.com","61569136","230232","t",
		"230255","2014-02-21 09:43:11.348","2014-02-21","ScotRail","0","0","@Hillly Hi there Jordanhill not a scheduled stop for that service. Sorry","436798239271292928","Hillly","436796680550486017","121906028","en","Conversocial - http://www.conversocial.com","61569136","230126","t",
		"230328","2014-02-21 10:08:23.388","2014-02-21","ScotRail","0","0","@docbhoy68 Hi there. We will update our customers when we have more info. Thanks","436804581239316480","docbhoy68","436800790913880064","515392016","en","Conversocial - http://www.conversocial.com","61569136","230156","t",
		"230332","2014-02-21 10:08:48.612","2014-02-21","ScotRail","0","0","@TrainDriverBaz No problem :-)","436804686596030464","TrainDriverBaz","436800512231739392","560451317","pl","Conversocial - http://www.conversocial.com","61569136","230232","t",
		"230372","2014-02-21 10:22:39.474","2014-02-21","ScotRail","0","0","@WeeCazT1 Hi there . Perhaps a season ticket would be cheaper for you  eg:  a Weekly costs £19.20","436808169613193217","WeeCazT1","436804937067290625","2355075239","en","Conversocial - http://www.conversocial.com","61569136","230368","t",
		"230400","2014-02-21 10:24:05.178","2014-02-21","ScotRail","0","0","@MrsStaceyClark  HI there. You can contact CR on 08456015929 or email scotrailcustomer.relations@firstgroup.com  with all of the details","436808530667253760","MrsStaceyClark","436805865522597888","29860309","en","Conversocial - http://www.conversocial.com","61569136","230396","t",
		"230529","2014-02-21 11:00:57.885","2014-02-21","ScotRail","0","0","@MrsStaceyClark HI there. CR will respond as quickly as they can. They do have a backlog at the moment however 1/2","436817811957379073","MrsStaceyClark","436813982184534016","29860309","en","Conversocial - http://www.conversocial.com","61569136","230396","t",
		"230539","2014-02-21 11:01:36.017","2014-02-21","ScotRail","0","0","@MrsStaceyClark  they are working hard to get through it. Thanks","436817972167188482","MrsStaceyClark","436813982184534016","29860309","en","Conversocial - http://www.conversocial.com","61569136","230396","t",
		"230607","2014-02-21 11:37:51.838","2014-02-21","ScotRail","0","0","@MrsStaceyClark No problem :-)","436827097882169345","MrsStaceyClark","436818016639393792","29860309","pl","Conversocial - http://www.conversocial.com","61569136","230396","t",
		"230647","2014-02-21 11:48:20.738","2014-02-21","ScotRail","0","0","@Lozalovex Sorry. There was some disruption due to a train fault.","436829733490556928","Lozalovex","436825028089622529","61256755","en","Conversocial - http://www.conversocial.com","61569136","230643","t",
		"230655","2014-02-21 11:49:20.769","2014-02-21","ScotRail","0","0","@KCMurdarasi Hi there what service are you referring to please?","436829985249452032","KCMurdarasi","436827890450436096","635358581","en","Conversocial - http://www.conversocial.com","61569136","230651","t",
		"230716","2014-02-21 12:08:39.32","2014-02-21","ScotRail","0","0","@KCMurdarasi HI there that service is scheduled to depart at 11:37 not 11:38 and system shows that it left on time. Thanks","436834847165022208","KCMurdarasi","436830292964556800","635358581","en","Conversocial - http://www.conversocial.com","61569136","230651","t",
		"230776","2014-02-21 12:14:43.105","2014-02-21","ScotRail","0","0","@pinkboots75 What type of ticket do you have please?","436836370687201280","pinkboots75","436833794642157568","23186212","en","Conversocial - http://www.conversocial.com","61569136","230772","t",
		"230788","2014-02-21 12:16:26.747","2014-02-21","ScotRail","0","0","@kevinmac81 No problem :-)","436836807662383104","kevinmac81","436836529177374720","1615981741","pl","Conversocial - http://www.conversocial.com","61569136","229888","t",
		"230850","2014-02-21 12:48:20.174","2014-02-21","ScotRail","0","0","@consensusinidem @WeeRedWriter  Yes system shows that  you can board the 16:42 Haymarket - Garowhill via Airdrie with an Off Peak ticket","436844833303711744","consensusinidem","436841809906794496","570344720","en","Conversocial - http://www.conversocial.com","61569136","230046","t",
		"230855","2014-02-21 12:50:16.423","2014-02-21","ScotRail","0","0","@consensusinidem @WeeRedWriter Hi there system shows that you can board the 16:54 Garrowhill - Haymarket via Airdire with an Off Peak ticket","436845320656662528","consensusinidem","436841809906794496","570344720","en","Conversocial - http://www.conversocial.com","61569136","230046","t",
		"230905","2014-02-21 13:12:19.551","2014-02-21","ScotRail","0","1","ScotRail Sleeper services are now open for reservations until Thursday 15th May 2014.","436845669945708545","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","230905","t",
		"230912","2014-02-21 13:15:00.985","2014-02-21","ScotRail","0","0","@watsonxciii Sorry they are not our services. However, reservation system opens up 12 weeks in advance.","436851547671363584","watsonxciii","436850868085080064","53051926","en","Conversocial - http://www.conversocial.com","61569136","230905","t",
		"230939","2014-02-21 13:21:57.471","2014-02-21","ScotRail","0","0","@johnallan_92 HI there. You would need to call CR on 0845 601 5929 in order to check on progress of your claim and they will advise. Thanks","436853292262764544","johnallan_92","436852564370665472","895453579","en","Conversocial - http://www.conversocial.com","61569136","230935","t",
		"230948","2014-02-21 13:25:54.47","2014-02-21","ScotRail","0","0","@pinkboots75 Hi there yes providing it is on the same route. :-)","436854288539987968","pinkboots75","436852191467696129","23186212","en","Conversocial - http://www.conversocial.com","61569136","230772","t",
		"231009","2014-02-21 13:33:20.56","2014-02-21","ScotRail","0","0","@lordquinny HI there the timetable is availble on our website at this link http://t.co/0394qXCwcK Thanks","436856019764150272","lordquinny","436854512176078848","2241841306","en","Conversocial - http://www.conversocial.com","61569136","231005","t",
		"231018","2014-02-21 13:35:18.36","2014-02-21","ScotRail","0","0","@StephensTheName HI there. The cheque should be made payable to ScotRail Limited. Thanks","436856651199840256","StephensTheName","436855341494861825","2180271609","en","Conversocial - http://www.conversocial.com","61569136","231014","t",
		"231022","2014-02-21 13:36:17.725","2014-02-21","ScotRail","4","0","Good morning everyone","436757055291293696","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","231022","t",
		"231029","2014-02-21 13:37:55.155","2014-02-21","ScotRail","0","0","@patagoniac7 Hi there. Where are you travelling from please and what time did you board? Is there a member of staff on board?","436857311303573504","patagoniac7","436856897749393408","303947012","en","Conversocial - http://www.conversocial.com","61569136","231022","t",
		"231049","2014-02-21 13:42:02.197","2014-02-21","ScotRail","0","0","@WeeRedWriter @consensusinidem  No problem at all :-)","436858346344566784","WeeRedWriter","436857511787118592","575801337","en","Conversocial - http://www.conversocial.com","61569136","230046","t",
		"231074","2014-02-21 13:47:23.466","2014-02-21","ScotRail","0","0","@_karenar @MotherwellPol Thank you I will get this reported now.","436859692489670656","_karenar","436859021694619648","21669817","en","Conversocial - http://www.conversocial.com","61569136","231069","t",
		"231109","2014-02-21 13:58:41.557","2014-02-21","ScotRail","0","0","@_karenar @MotherwellPol  Yes of course. No problem. I have reported this now. Thanks again :-)","436862539146993664","_karenar","436860301565526016","21669817","en","Conversocial - http://www.conversocial.com","61569136","231069","t",
		"231114","2014-02-21 14:02:17.775","2014-02-21","ScotRail","0","0","@patagoniac7 HI there please alert the on train staff so that they can inform @btp if need be. Thanks","436863445968121856","patagoniac7","436858050126041088","303947012","en","Conversocial - http://www.conversocial.com","61569136","231022","t",
		"231119","2014-02-21 14:06:23.454","2014-02-21","ScotRail","0","0","@patagoniac7  HI there I have reported this. Thanks for bringing this to our attention. Are you ok?","436864476210819073","patagoniac7","436858050126041088","303947012","en","Conversocial - http://www.conversocial.com","61569136","231022","t",
		"231148","2014-02-21 14:30:01.586","2014-02-21","ScotRail","0","0","@patagoniac7 Sorry we can not be held responsible for the behaviour of others. As advised it has been reported. Glad to hear you are ok","436870424195264512","patagoniac7","436865563332444160","303947012","en","Conversocial - http://www.conversocial.com","61569136","231022","t",
		"231295","2014-02-21 15:21:34.948","2014-02-21","ScotRail","0","0","@leehunt4 Hi, to be honest the whole journey on the West Highland Line is very nice. The section accross Rannoch Mor is very nice!!","436883396980375552","leehunt4","436882151951585281","294098354","en","Conversocial - http://www.conversocial.com","61569136","231291","t",
		"231349","2014-02-21 15:29:18.903","2014-02-21","ScotRail","0","0","@leehunt4 Yeh sorry I could be not more specific but there really is no dull part of the journey. All the way is superb scenery. It's best..","436885345100378112","leehunt4","436884051472183296","294098354","en","Conversocial - http://www.conversocial.com","61569136","231291","t",
		"231353","2014-02-21 15:29:36.039","2014-02-21","ScotRail","0","0","@leehunt4 ...to just be on watch all the time ready to take pictures.","436885416864935937","leehunt4","436884051472183296","294098354","en","Conversocial - http://www.conversocial.com","61569136","231291","t",
		"231405","2014-02-21 15:40:54.301","2014-02-21","ScotRail","0","0","@TrainDriverBaz Sorry, we a re still waiting confirmation on when the next date will be released.","436888261777448960","TrainDriverBaz","436886696471588864","560451317","en","Conversocial - http://www.conversocial.com","61569136","230905","t",
		"231512","2014-02-21 16:00:45.943","2014-02-21","ScotRail","0","0","@patagoniac7 I am pleased this matter has been resolved now. I will pass your thanks onto the manager.","436893259642994688","patagoniac7","436892262740819969","303947012","en","Conversocial - http://www.conversocial.com","61569136","231022","t",
		"231794","2014-02-21 17:02:51.448","2014-02-21","ScotRail","0","0","@lynn16478735 Hi, a childs anytime day return is £2.35.","436908883802861568","lynn16478735","436906375822995456","2148845728","en","Conversocial - http://www.conversocial.com","61569136","231790","t",
		"231879","2014-02-21 17:11:02.103","2014-02-21","ScotRail","0","0","@lynn16478735 Sorry about that. How old is your son?","436910943763955713","lynn16478735","436909811939438592","2148845728","en","Conversocial - http://www.conversocial.com","61569136","231790","t",
		"231965","2014-02-21 17:22:24.072","2014-02-21","ScotRail","0","0","@lynn16478735 Ok, thanks. If a child looks over age and cannot prove otherwise staff are within their rights to charge an adult fare...","436913804279296002","lynn16478735","436912274612449280","2148845728","en","Conversocial - http://www.conversocial.com","61569136","231790","t",
		"231969","2014-02-21 17:23:03.07","2014-02-21","ScotRail","0","0","@lynn16478735 Would be best to contact Customer Relations who can assist you further with this.","436913967588724736","lynn16478735","436912274612449280","2148845728","en","Conversocial - http://www.conversocial.com","61569136","231790","t",
		"231988","2014-02-21 17:24:29.422","2014-02-21","ScotRail","0","0","@thesnudge Hi, sorry this service has been cancelled because of a train fault.","436914327602618368","thesnudge","436912927405514752","90008977","en","Conversocial - http://www.conversocial.com","61569136","231984","t",
		"232069","2014-02-21 17:38:53.879","2014-02-21","ScotRail","0","0","@nm_fisher Hi, please call our Web Support team on 0844 556 5636 and they will be able to assist you.","436917953574236163","nm_fisher","436914852859498496","382272145","en","Conversocial - http://www.conversocial.com","61569136","232065","t",
		"232083","2014-02-21 17:40:40.59","2014-02-21","ScotRail","0","0","@LordImmunitas Hello, you can either excess your ticket at the booking office or speak to the conductor on the train and ask for an upgrade.","436918401186140160","LordImmunitas","436916640362799104","59064162","en","Conversocial - http://www.conversocial.com","61569136","232079","t",
		"232351","2014-02-21 18:32:29.698","2014-02-21","ScotRail","0","0","@TheShugster71 Hello, best to call Edinburgh Waverley lost property office on 0131 550 2333","436931441856098304","TheShugster71","436923541100199936","154512199","en","Conversocial - http://www.conversocial.com","61569136","232347","t",
		"232360","2014-02-21 18:33:09.357","2014-02-21","ScotRail","0","0","@nm_fisher Sorry but refunds need to be processed via the point of purchase.","436931610408419329","nm_fisher","436929345006092288","382272145","en","Conversocial - http://www.conversocial.com","61569136","232065","t",
		"232368","2014-02-21 18:37:01.754","2014-02-21","ScotRail","0","0","@TheShugster71 If it's found it will be put into the lost property office.","436932584707477504","TheShugster71","436931676183470081","154512199","en","Conversocial - http://www.conversocial.com","61569136","232347","t",
		"232715","2014-02-21 19:33:58.406","2014-02-21","ScotRail","0","0","@StevenMcKelvie Hi, the first bus service from GLC is at 2046.","436946911300698112","StevenMcKelvie","436946073907912704","399340801","en","Conversocial - http://www.conversocial.com","61569136","232711","t",
		"232812","2014-02-21 19:41:28.68","2014-02-21","ScotRail","0","0","@StevenMcKelvie No problem at all :)","436948803829395456","StevenMcKelvie","436947313140191233","399340801","en","Conversocial - http://www.conversocial.com","61569136","232711","t",
		"233727","2014-02-21 22:32:53.537","2014-02-21","ScotRail","1","1","Good night everyone. Back tomorrow from 07:00. Don't forget to check http://t.co/5DL97kgTuF before you travel.","436983654196461568","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","233727","t",
		"234759","2014-02-22 07:02:32.996","2014-02-22","ScotRail","0","0","@25strider @scotrailsucks HI there. Sorry about this where are you travelling from and to please?","437120199972904960","25strider","437108028312420352","20669782","en","Conversocial - http://www.conversocial.com","61569136","234754","t",
		"234800","2014-02-22 07:49:04.939","2014-02-22","ScotRail","1","1","Good morning everyone","437119601101787136","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","234800","t",
		"234821","2014-02-22 08:27:31.072","2014-02-22","ScotRail","0","0","@DavidN77 Sorry. That was put out at 0700 exactly. :-)","437141585479073792","DavidN77","437139542827872256","38158806","en","Conversocial - http://www.conversocial.com","61569136","234800","t",
		"234841","2014-02-22 09:54:37.523","2014-02-22","ScotRail","0","0","@john_spacey Thank you. I will pass your nice comment on to the relevant manager. :-)","437163504630788096","john_spacey","437156905941995520","776593177","en","Conversocial - http://www.conversocial.com","61569136","234836","t",
		"234849","2014-02-22 09:59:56.606","2014-02-22","ScotRail","0","0","@seanbhoy25 Hi there. It has to be at the ticket office. :-)","437164843091902464","seanbhoy25","437163256877441024","137005996","en","Conversocial - http://www.conversocial.com","61569136","234845","t",
		"234872","2014-02-22 10:05:29.998","2014-02-22","ScotRail","0","0","@Littlecantray Is there a wi-fi logo displayed? Our mobile wifi system collates the best available connection from all operators","437166241556758528","Littlecantray","437163880196755456","43676739","en","Conversocial - http://www.conversocial.com","61569136","234868","t",
		"234889","2014-02-22 10:09:58.043","2014-02-22","ScotRail","0","0","@DavidN77 The Twitter desk operates from 0700 - 2200 hours.","437167364942336000","DavidN77","437165381661503488","38158806","en","Conversocial - http://www.conversocial.com","61569136","234800","t",
		"234916","2014-02-22 10:24:00.802","2014-02-22","ScotRail","0","0","@seanbhoy25 No problem :-)","437170902661603328","seanbhoy25","437169093041750016","137005996","pl","Conversocial - http://www.conversocial.com","61569136","234845","t",
		"234981","2014-02-22 11:07:11.339","2014-02-22","ScotRail","0","0","@LiveSport4 HI there I have been advised that it is a 170. Thanks","437181766013816832","LiveSport4","437178535938375680","1131401437","en","Conversocial - http://www.conversocial.com","61569136","234977","t",
		"235005","2014-02-22 11:09:18.293","2014-02-22","ScotRail","0","0","@LiveSport4 No problem at all. :-)","437182300552704001","LiveSport4","437182038358376448","1131401437","en","Conversocial - http://www.conversocial.com","61569136","234977","t",
		"235042","2014-02-22 11:31:22.152","2014-02-22","ScotRail","0","0","@JosefArmstrong Please call Customer Relations on 0845 601 5929 to check on the progress. Thanks","437187851101700096","JosefArmstrong","437185265132924928","22003356","en","Conversocial - http://www.conversocial.com","61569136","235038","t",
		"235046","2014-02-22 11:31:58.609","2014-02-22","ScotRail","0","0","@MhariBee HI there when did you contact Customer Relations please?","437188006311919617","MhariBee","437184883669360641","65060549","en","Conversocial - http://www.conversocial.com","61569136","234800","t",
		"235054","2014-02-22 11:35:20.476","2014-02-22","ScotRail","0","0","@claireymacd HI there I do not have that info at the moment. Please contact Customer Relations and they may be able to advise. 1/2","437188850985996289","claireymacd","437185502081732608","15916716","en","Conversocial - http://www.conversocial.com","61569136","235050","t",
		"235062","2014-02-22 11:35:38.508","2014-02-22","ScotRail","0","0","@claireymacd 2/2 You can contact CR on 08456015929 or email scotrailcustomer.relations@firstgroup.com  Thanks","437188928744226816","claireymacd","437185502081732608","15916716","en","Conversocial - http://www.conversocial.com","61569136","235050","t",
		"235070","2014-02-22 11:36:37.18","2014-02-22","ScotRail","0","0","@bambieleigh HI there where are you travelling from and what time did you board please?","437189172487811074","bambieleigh","437187939278548992","177660799","en","Conversocial - http://www.conversocial.com","61569136","235066","t",
		"235086","2014-02-22 12:20:50.278","2014-02-22","ScotRail","0","0","@MhariBee HI there that has been dealt with by one of our advisors. You should receive a letter by next week, post permitting. Thanks","437200302731984897","MhariBee","437188866542686210","65060549","en","Conversocial - http://www.conversocial.com","61569136","234800","t",
		"235100","2014-02-22 12:36:42.093","2014-02-22","ScotRail","0","0","@MhariBee No problem :-)","437204294769856512","MhariBee","437200672984137729","65060549","pl","Conversocial - http://www.conversocial.com","61569136","234800","t",
		"235124","2014-02-22 13:05:05.567","2014-02-22","ScotRail","0","0","@andginger Sorry to hear this can you call CR on 0845 601 5929 to have this reported. Thanks","437211437338218496","andginger","437207514011410432","382862230","en","Conversocial - http://www.conversocial.com","61569136","235121","t",
		"235364","2014-02-22 13:56:25.76","2014-02-22","ScotRail","0","0","@JayEllis88 Sorry to hear that. You could try lost property either GLQ 01413353276 or EDB 01315502333. Hope you get it back","437224356910223361","JayEllis88","437223238675222528","79999860","en","Conversocial - http://www.conversocial.com","61569136","235360","t",
		"235507","2014-02-22 15:35:22.135","2014-02-22","ScotRail","0","0","@Keencook HI, yes you can yous your railcard on our services :)","437249255645143040","Keencook","437245256594366464","27037590","en","Conversocial - http://www.conversocial.com","61569136","235503","t",
		"236097","2014-02-22 20:00:57.77","2014-02-22","ScotRail","0","0","@cocacolaniall Where are you travelling from and to?","437316095331282944","cocacolaniall","437310629666639872","622277638","en","Conversocial - http://www.conversocial.com","61569136","236093","t",
		"236144","2014-02-22 20:20:31.494","2014-02-22","ScotRail","0","0","@cocacolaniall Ha no worries, the first service is at 0755.","437321020434046976","cocacolaniall","437316229452554241","622277638","en","Conversocial - http://www.conversocial.com","61569136","236093","t",
		"236286","2014-02-22 21:26:03.521","2014-02-22","ScotRail","0","0","@ribe6760 Hi, are you referring to our online web chat?","437337510067601408","ribe6760","437336297729183744","229913092","en","Conversocial - http://www.conversocial.com","61569136","236282","t",
		"236310","2014-02-22 21:28:10.306","2014-02-22","ScotRail","0","0","@HaiImNicole_ Hi, there are som direct East Coast or Cross Country trains. But our services require a change a Dundee.","437338041771122688","HaiImNicole_","437336778350288896","21419420","en","Conversocial - http://www.conversocial.com","61569136","236306","t",
		"236318","2014-02-22 21:29:56.25","2014-02-22","ScotRail","0","0","@AbigailSkinner_ Hi, yes services are running as normal on this route.","437338486577057792","AbigailSkinner_","437337827517661185","1202192047","en","Conversocial - http://www.conversocial.com","61569136","236314","t",
		"236326","2014-02-22 21:30:42.345","2014-02-22","ScotRail","0","0","@NeilMacKinnon1 Hi, last service is at 23:18","437338679691210753","NeilMacKinnon1","437338034720505857","456126792","en","Conversocial - http://www.conversocial.com","61569136","236322","t",
		"236809","2014-02-23 10:24:32.127","2014-02-23","ScotRail","0","0","@dazHMFC HI they are running ok at the moment. :-)","437533421523730433","dazHMFC","437531485848219648","419786371","en","Conversocial - http://www.conversocial.com","61569136","236805","t",
		"236678","2014-02-23 06:40:45.962","2014-02-20","ScotRail","8","12","1/2 Free wifi will go live at 20 stations today: Aberdeen, Anniesland, Ayr, Dalmarnock, Dunfermline, Exhibition Centre, Falkirk High…","436530678772277248","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","236678","t",
		"236685","2014-02-23 07:06:12.54","2014-02-23","ScotRail","0","0","@DavefaceFMS HI there please see our website for info http://t.co/1CmfSKq5K2 Thanks","437483512997109760","DavefaceFMS","437477107824746496","2357547115","en","Conversocial - http://www.conversocial.com","61569136","236678","t",
		"236700","2014-02-23 08:32:30.213","2014-02-23","ScotRail","1","0","Good morning everyone","437481889478475776","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","236700","t",
		"236707","2014-02-23 08:32:30.288","2014-02-23","ScotRail","0","0","@ggowtravelling Hi looking ok at the moment. :-)","437505227294789632","ggowtravelling","437496552186068994","994708554","en","Conversocial - http://www.conversocial.com","61569136","236700","t",
		"236715","2014-02-23 08:34:09.999","2014-02-23","ScotRail","0","0","@caityskate Hi no info of any disruption on that route at the moment. Next svc is 08:57 :-)","437505646062501888","caityskate","437496479604047872","321562038","en","Conversocial - http://www.conversocial.com","61569136","236711","t",
		"236723","2014-02-23 08:34:58.147","2014-02-23","ScotRail","0","0","@JosefArmstrong Sorry no. At a ticket office I am afraid.","437505847925960704","JosefArmstrong","437496558112997376","22003356","en","Conversocial - http://www.conversocial.com","61569136","236719","t",
		"236768","2014-02-23 09:33:40.575","2014-02-23","ScotRail","0","0","@adrianhunter HI there please call CR on 08456015929 to check on progress. Thanks","437520624551198720","adrianhunter","437520025071943680","19552034","en","Conversocial - http://www.conversocial.com","61569136","179988","t",
		"236801","2014-02-23 10:23:33.282","2014-02-23","ScotRail","0","0","@carl_spackler74 Sorry no info at  the moment.","437533174634405888","carl_spackler74","437532449112076288","224195501","en","Conversocial - http://www.conversocial.com","61569136","236797","t",
		"236860","2014-02-23 10:59:58.318","2014-02-23","ScotRail","0","0","@racheel_murray HI there that is a First TransPennine Express. 
service. Thanks","437542339226378240","racheel_murray","437539685309878272","543482398","en","Conversocial - http://www.conversocial.com","61569136","236856","t",
		"236864","2014-02-23 11:00:32.521","2014-02-23","ScotRail","0","0","@dazHMFC No problem at all :-)","437542485007794176","dazHMFC","437534279799951361","419786371","en","Conversocial - http://www.conversocial.com","61569136","236805","t",
		"236949","2014-02-23 13:07:55.286","2014-02-23","ScotRail","0","0","@LiveSport4 Hi there sorry I do not have that info. You would need to contact CR you cna do so by either calling them on 08456015929 or 1/2","437574538751397888","LiveSport4","437571838944628736","1131401437","en","Conversocial - http://www.conversocial.com","61569136","236945","t",
		"236953","2014-02-23 13:08:22.602","2014-02-23","ScotRail","0","0","@LiveSport4 email scotrailcustomer.relations@firstgroup.com and they will find out how many are scheduled for this service. Thanks","437574655936065536","LiveSport4","437571838944628736","1131401437","en","Conversocial - http://www.conversocial.com","61569136","236945","t",
		"236962","2014-02-23 13:10:24.957","2014-02-23","ScotRail","0","0","@TrainDelayTruth @carl_spackler74 No delays at the moment between Milliken Park & Howwood","437575166563209216","TrainDelayTruth","437573372147671040","1449852956","en","Conversocial - http://www.conversocial.com","61569136","236797","t",
		"236971","2014-02-23 13:12:22.643","2014-02-23","ScotRail","0","0","@Fiona_Feb Hi there sorry to hear this. Did you not check your tickets when they were issued to you?","437575659830145025","Fiona_Feb","437574497953386496","358733075","en","Conversocial - http://www.conversocial.com","61569136","236967","t",
		"237033","2014-02-23 13:47:51.341","2014-02-23","ScotRail","0","0","@Fiona_Feb Hi there. Please call CR on 0845 601 5929 and they will advise. Thanks","437584590912634880","Fiona_Feb","437576490658848768","358733075","en","Conversocial - http://www.conversocial.com","61569136","236967","t",
		"237127","2014-02-23 14:36:40.629","2014-02-23","ScotRail","0","0","@Fiona_Feb OK, you can send your letter to ScotRail Customer Relations, Po Box 7030, Fort William, PH33 6WX","437596877467697152","Fiona_Feb","437595984215146496","358733075","en","Conversocial - http://www.conversocial.com","61569136","236967","t",
		"237493","2014-02-23 18:07:38.496","2014-02-23","ScotRail","0","0","@FIFI2308 Hello, will you be travelling there and back on the same day?","437649966442741760","FIFI2308","437644347933491200","71748928","en","Conversocial - http://www.conversocial.com","61569136","237489","t",
		"237511","2014-02-23 18:21:33.16","2014-02-23","ScotRail","0","0","@FIFI2308 Hi, best to just go for an Anytime Day return costing £5.70.","437653469546434561","FIFI2308","437650270827593728","71748928","en","Conversocial - http://www.conversocial.com","61569136","237489","t",
		"237533","2014-02-23 18:38:49.579","2014-02-23","ScotRail","0","0","@CatherineSlater Hi, best option is to call Customer Relations for assistance with this.","437657816636350464","CatherineSlater","437656434616967168","42080901","en","Conversocial - http://www.conversocial.com","61569136","237515","t",
		"237614","2014-02-23 19:15:48.566","2014-02-23","ScotRail","0","0","@CatherineSlater No emailing would not be the best way.","437667123679481856","CatherineSlater","437658329507053568","42080901","en","Conversocial - http://www.conversocial.com","61569136","237515","t",
		"237677","2014-02-23 19:42:43.332","2014-02-23","ScotRail","0","0","@prudentiawoman Hello, sorry what was your query?","437673896591228928","prudentiawoman","437673659335835648","2262068868","en","Conversocial - http://www.conversocial.com","61569136","236068","t",
		"237699","2014-02-23 20:00:52.5","2014-02-23","ScotRail","0","0","@prudentiawoman Sorry, we get a huge amount of tweets and answer as many as we can but do miss one by accident from time to time.","437678463403966464","prudentiawoman","437674946261573632","2262068868","en","Conversocial - http://www.conversocial.com","61569136","236068","t",
		"237703","2014-02-23 20:02:02.402","2014-02-23","ScotRail","0","0","@prudentiawoman Hi, sorry please contact Customer Relations so that your complaint can be dealt with correctly.","437678757349163008","prudentiawoman","437675154647183360","2262068868","en","Conversocial - http://www.conversocial.com","61569136","236068","t",
		"237746","2014-02-23 20:10:33.178","2014-02-23","ScotRail","0","0","@prudentiawoman You can call the on 0845 601 5929 or email scotrailcustomer.relations@firstgroup.com","437680900521070592","prudentiawoman","437679501040836608","2262068868","en","Conversocial - http://www.conversocial.com","61569136","236068","t",
		"237778","2014-02-23 20:19:49.353","2014-02-23","ScotRail","0","0","@prudentiawoman They open until 22:00 so yes the call will be answered.","437683233258741760","prudentiawoman","437681946819178497","2262068868","en","Conversocial - http://www.conversocial.com","61569136","236068","t",
		"238634","2014-02-24 07:01:42.744","2014-02-24","ScotRail","0","0","@RogerBlack3 Sorry to hear this please call Assisted Travel on 0800 912 2901 to book assistance if required. Thanks","437844768673259520","RogerBlack3","437737343588392960","390391430","en","Conversocial - http://www.conversocial.com","61569136","238630","t",
		"238650","2014-02-24 07:04:22.366","2014-02-24","ScotRail","0","0","Good morning everyone","437844254367698944","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","238650","t",
		"238683","2014-02-24 07:17:54.452","2014-02-24","ScotRail","0","0","@official_jmagee HI there the bus pick up point is Caledonia Road. Please press the help point for confirmation","437848846673387520","official_jmagee","437846925757652992","1163872202","en","Conversocial - http://www.conversocial.com","61569136","238650","t",
		"238741","2014-02-24 07:27:17.553","2014-02-24","ScotRail","0","0","@official_jmagee HI there the next bus is due at 07:31. You can only use season for route it was issued for.","437851208506933248","official_jmagee","437850686555164672","1163872202","en","Conversocial - http://www.conversocial.com","61569136","238650","t",
		"238758","2014-02-24 07:30:22.443","2014-02-24","ScotRail","0","0","@official_jmagee Where are you travelling to please?","437851983987605504","official_jmagee","437850686555164672","1163872202","en","Conversocial - http://www.conversocial.com","61569136","238650","t",
		"238833","2014-02-24 07:58:22.765","2014-02-24","ScotRail","0","0","@scotthossack HI there the car park at that station is operated by the council.","437859031894749184","scotthossack","437857702325538816","337297132","en","Conversocial - http://www.conversocial.com","61569136","238814","t",
		"238841","2014-02-24 08:00:35.482","2014-02-24","ScotRail","0","0","@daveh1888 Sorry about this. There was one scheduled for approx 07:46 dependent on road conditions.","437859586050367488","daveh1888","437857756184588288","484159358","en","Conversocial - http://www.conversocial.com","61569136","238837","t",
